val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
0.5275745391845703,-1024.0,-1024.0,3.2744548320770264,3.1562225818634033,2.793151378631592,2.7133443355560303,-1024.0,2.6458046436309814,2.7916998863220215,3.7839527130126953,2.8660528659820557,2.540886878967285,2.848451852798462,1.6886088848114014,2.0591447353363037,2.5749785900115967,-1024.0,4.455904483795166,-1024.0,-1024.0,3.8504998683929443,-1024.0,3.604626178741455,2.9346187114715576,2.560393810272217,2.703507900238037,2.35833740234375,3.9433226585388184,3.003263473510742,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.664435386657715,-1024.0,10.896077156066895,13.89794635772705,-1024.0,12.168373107910156,12.27989673614502,20.77443504333496,10.93029499053955,12.810979843139648,10.81483268737793,11.082077026367188,-1024.0,11.025301933288574,10.908865928649902,11.586845397949219,11.313267707824707,-1024.0,11.934359550476074,10.948616027832031,11.00539779663086,8.955891609191895
-1024.0,2.311030387878418,2.0943613052368164,2.9730236530303955,2.605750322341919,-1024.0,-1024.0,-1024.0,3.5848488807678223,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.1768901348114014,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.1345596313476562,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.0416417121887207,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.532127857208252,-1024.0,3.0964407920837402,3.1736865043640137,3.439330577850342,3.1507174968719482,-1024.0,-1024.0,3.3371689319610596,-1024.0,2.078219413757324,3.20646071434021,3.494765520095825,-1024.0,2.924086093902588,-1024.0,-1024.0,3.834759473800659,3.5625789165496826,3.383793592453003,3.5607404708862305,-1024.0,-1024.0,-1024.0,1.9515423774719238,3.6831254959106445,2.852404832839966,-1024.0,4.083220958709717,3.305332660675049,2.119293212890625,3.435513496398926,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.261813163757324,2.8046939373016357,2.3283450603485107,2.3454208374023438,3.4133048057556152,4.284491062164307,-1024.0,-1024.0,-1024.0,4.17393684387207,2.656346321105957,2.6752772331237793,2.3815994262695312,-1024.0,-1024.0,-1024.0,-1024.0,2.6739957332611084,2.4290390014648438,3.1277451515197754,-1024.0,2.8156232833862305,-1024.0,-1024.0,3.96869158744812,-1024.0,-1024.0,-1024.0,-1024.0,2.834540605545044,4.591871738433838,3.7034735679626465,-1024.0,-1024.0,-1024.0,-1024.0,10.601259231567383,8.642474174499512,10.57304859161377,-1024.0,-1024.0,-1024.0,10.748555183410645,12.007908821105957,10.508674621582031,-1024.0,-1024.0,12.14403247833252,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,12.506213188171387,11.05921745300293,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.6478288173675537,-1024.0,-1024.0,2.2829105854034424,-1024.0,2.5293939113616943,-1024.0,2.0703625679016113,2.750546455383301,4.726961135864258,-1024.0,3.7915046215057373,-1024.0,2.374359369277954,-1024.0,3.564690351486206,4.635023593902588,3.1451590061187744,3.2744626998901367,2.7052955627441406,-1024.0,3.5096418857574463,2.370427131652832,3.1422388553619385,2.7686967849731445,2.8854408264160156,-1024.0,2.6835010051727295,-1024.0,3.1453254222869873,-1024.0,-1024.0,-1024.0,10.344196319580078,11.415331840515137,-1024.0,-1024.0,-1024.0,11.145221710205078,9.79049015045166,-1024.0,11.013401985168457,10.955962181091309,-1024.0,9.632853507995605,-1024.0,11.954180717468262,10.498834609985352,-1024.0,10.871383666992188,-1024.0,11.324629783630371,10.600509643554688,9.16857624053955,-1024.0,16.461692810058594,11.1038236618042,10.736310958862305,11.562199592590332,12.997489929199219,11.713637351989746,11.218849182128906,13.018621444702148,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.111813545227051,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.7098859548568726,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.716633796691895,11.34069538116455,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.333599090576172,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,17.331281661987305,11.060942649841309,10.824756622314453,11.105240821838379,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,3.1648013591766357,2.6344830989837646,2.6808085441589355,2.8377106189727783,2.3923981189727783,-1024.0,2.294222116470337,2.252326488494873,-1024.0,2.381051778793335,2.917931079864502,1.9846309423446655,1.8833616971969604,2.533461093902588,3.096081495285034,1.9470844268798828,2.715066432952881,3.208745002746582,2.9399218559265137,2.2183384895324707,2.311577558517456,1.5346623659133911,2.4963395595550537,2.614044427871704,-1024.0,2.5839619636535645,2.9086296558380127,1.578652262687683,-1024.0,3.5764942169189453,1.7264279127120972,-1024.0,12.604915618896484,-1024.0,11.42485523223877,11.473302841186523,10.83513069152832,12.547703742980957,-1024.0,11.418289184570312,11.930134773254395,10.969964027404785,12.7281494140625,-1024.0,13.667362213134766,11.531347274780273,12.23198413848877,11.173369407653809,12.595688819885254,-1024.0,11.525531768798828,-1024.0,-1024.0,12.066975593566895,-1024.0,11.097140312194824,13.714334487915039,14.908790588378906,11.713566780090332,-1024.0,9.40817928314209,-1024.0,12.297837257385254
-1024.0,-1024.0,2.9523730278015137,3.3262486457824707,-1024.0,-1024.0,4.290159702301025,3.2419891357421875,3.1877968311309814,-1024.0,2.8207242488861084,-1024.0,1.7155848741531372,-1024.0,3.1736984252929688,-1024.0,-1024.0,2.9036829471588135,3.2058959007263184,-1024.0,3.1985437870025635,3.5017471313476562,3.5906195640563965,-1024.0,2.761239767074585,5.061746120452881,-1024.0,-1024.0,-1024.0,2.001551628112793,2.2822282314300537,2.3553357124328613,-1024.0,11.204628944396973,11.394789695739746,11.115018844604492,9.742945671081543,-1024.0,-1024.0,-1024.0,10.579885482788086,-1024.0,10.986848831176758,-1024.0,-1024.0,-1024.0,13.028399467468262,-1024.0,11.682912826538086,10.877898216247559,-1024.0,-1024.0,-1024.0,12.993613243103027,11.36375617980957,10.864082336425781,-1024.0,-1024.0,13.724432945251465,-1024.0,-1024.0,11.510795593261719,10.640020370483398,12.158583641052246
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.583883285522461,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.7302775382995605,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.076864004135132,2.719907760620117,-1024.0,-1024.0,-1024.0,-1024.0,3.361103057861328,2.5589122772216797,-1024.0,4.192295551300049,2.8918254375457764,4.074315071105957,-1024.0,4.46063232421875,3.314711093902588,2.819768190383911,2.240295648574829,3.2553234100341797,2.8736634254455566,-1024.0,2.5424463748931885,3.738534927368164,2.05377197265625,3.2721285820007324,-1024.0,-1024.0,2.5212619304656982,3.551748037338257,3.7597734928131104,2.9857022762298584,2.3533225059509277,-1024.0,9.06462287902832,11.702078819274902,10.913335800170898,-1024.0,8.574278831481934,12.668174743652344,-1024.0,-1024.0,10.531603813171387,11.099507331848145,-1024.0,10.959224700927734,15.045045852661133,-1024.0,-1024.0,-1024.0,11.969731330871582,10.960221290588379,-1024.0,14.35037612915039,11.986709594726562,10.826448440551758,-1024.0,-1024.0,11.811552047729492,9.268659591674805,-1024.0,10.441161155700684,12.61514949798584,10.31396484375,9.952878952026367,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.160839796066284,2.858482599258423,2.8806192874908447,3.8710453510284424,-1024.0,3.62886118888855,3.090096950531006,2.718143939971924,2.7872207164764404,3.494967460632324,2.967132329940796,-1024.0,2.8828675746917725,2.7537267208099365,2.651028871536255,2.1960530281066895,4.188499927520752,2.9612879753112793,3.105865955352783,2.6057820320129395,1.3808658123016357,2.8334829807281494,-1024.0,2.7319869995117188,-1024.0,2.8149573802948,3.2552425861358643,-1024.0,2.136385440826416,2.6303257942199707,3.66298508644104,-1024.0,11.782422065734863,11.495555877685547,12.215688705444336,11.368879318237305,9.278172492980957,13.828506469726562,11.774820327758789,-1024.0,11.156027793884277,10.988059043884277,23.52117156982422,12.124862670898438,11.465272903442383,-1024.0,12.787972450256348,11.204985618591309,10.713142395019531,11.465593338012695,11.71374225616455,11.712868690490723,10.548794746398926,11.275176048278809,-1024.0,10.51901626586914,11.678276062011719,11.405609130859375,10.794450759887695,10.710993766784668,11.107423782348633,10.91781234741211,-1024.0,11.19840145111084
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.3441646099090576,2.6702654361724854,-1024.0,3.431123733520508,-1024.0,3.8717379570007324,3.060330390930176,2.875886917114258,3.642369508743286,2.9348537921905518,4.033105373382568,3.404611110687256,-1024.0,2.881761074066162,3.219973087310791,2.656872510910034,3.45268177986145,3.3068196773529053,3.04030442237854,3.3737428188323975,2.6708247661590576,3.060858726501465,3.4877874851226807,3.7710225582122803,4.561702251434326,-1024.0,5.351519584655762,2.427793025970459,3.364196300506592,2.880457878112793,3.638197422027588,-1024.0,11.432610511779785,11.405536651611328,-1024.0,11.070613861083984,-1024.0,-1024.0,-1024.0,12.317886352539062,-1024.0,10.11579704284668,-1024.0,-1024.0,11.13696002960205,18.175077438354492,11.754040718078613,-1024.0,-1024.0,10.67536735534668,11.412193298339844,11.307329177856445,11.368196487426758,14.533888816833496,12.174016952514648,12.095401763916016,-1024.0,-1024.0,10.613018035888672,12.3872709274292,14.352082252502441,11.390490531921387,11.400167465209961,-1024.0
2.4804067611694336,3.624911069869995,3.5982954502105713,3.5170302391052246,3.5019898414611816,2.787369728088379,3.0549166202545166,-1024.0,3.1751620769500732,2.938969373703003,2.7774012088775635,3.301386833190918,3.9164340496063232,3.2900142669677734,2.42740535736084,3.0730621814727783,3.233354091644287,3.2610580921173096,9.373347282409668,5.221932888031006,-1024.0,2.3951125144958496,2.9241020679473877,6.331907749176025,13.322653770446777,2.474241256713867,-1024.0,11.689027786254883,3.5059914588928223,3.6271252632141113,2.3382341861724854,2.683530807495117,10.831416130065918,14.027002334594727,10.916903495788574,8.094915390014648,11.519933700561523,11.754884719848633,-1024.0,10.11009407043457,10.506627082824707,11.286805152893066,-1024.0,11.681146621704102,10.833117485046387,11.185150146484375,-1024.0,10.171813011169434,10.85595417022705,9.79865550994873,10.878423690795898,11.294145584106445,-1024.0,10.066890716552734,-1024.0,11.524818420410156,10.642160415649414,12.23861312866211,11.214885711669922,10.182854652404785,16.2258358001709,11.628731727600098,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,4.082381248474121,3.1371068954467773,3.381230592727661,2.262706756591797,2.9302749633789062,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.0669140815734863,-1024.0,-1024.0,-1024.0,4.260591983795166,2.314462423324585,2.8714816570281982,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.4940391778945923,1.3242946863174438,1.1226454973220825,3.7491071224212646,2.934400796890259,10.590690612792969,11.143320083618164,11.812435150146484,12.252069473266602,3.1503429412841797,-1024.0,11.731159210205078,10.801780700683594,10.915486335754395,-1024.0,10.760944366455078,-1024.0,-1024.0,-1024.0,-1024.0,10.871692657470703,11.586347579956055,11.293780326843262,-1024.0,11.630131721496582,11.938888549804688,10.368370056152344,-1024.0,12.399435997009277,10.54416275024414,12.070219993591309,10.712116241455078,11.089412689208984,11.095346450805664,10.967506408691406,10.567967414855957,12.100176811218262
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,3.6786482334136963,-1024.0,3.1784615516662598,-1024.0,-1024.0,-1024.0,3.2455828189849854,-1024.0,3.496391773223877,-1024.0,-1024.0,-1024.0,3.164896249771118,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.9739326238632202,-1024.0,-1024.0,-1024.0,-1024.0,2.6423168182373047,-1024.0,9.659587860107422,10.620367050170898,-1024.0,10.077731132507324,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.627338409423828,11.264910697937012,-1024.0,-1024.0,-1024.0,11.563026428222656,-1024.0,-1024.0,11.977914810180664,-1024.0,10.7835111618042,10.055675506591797,-1024.0,-1024.0,-1024.0,11.698827743530273,9.350576400756836,-1024.0,9.701922416687012,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,3.5650336742401123,3.1735880374908447,-1024.0,2.4142534732818604,2.9452364444732666,-1024.0,-1024.0,-1024.0,-1024.0,7.356497764587402,-1024.0,2.6431074142456055,1.6445385217666626,-1024.0,-1024.0,3.5251216888427734,-1024.0,-1024.0,-1024.0,-1024.0,3.065147876739502,-1024.0,-1024.0,-1024.0,-1024.0,3.634549379348755,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,9.34566593170166,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.691935539245605,11.121339797973633,11.028417587280273,10.220187187194824,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,15.327625274658203,-1024.0,10.62637710571289,9.918015480041504,12.104717254638672,-1024.0,11.793312072753906,10.64846134185791,12.020137786865234,-1024.0,-1024.0,9.734085083007812,-1024.0,9.912626266479492,-1024.0,-1024.0,-1024.0
-1024.0,2.9188265800476074,-1024.0,3.607339382171631,2.448288679122925,-1024.0,-1024.0,3.3791027069091797,4.168588161468506,-1024.0,1.8203741312026978,-1024.0,-1024.0,-1024.0,-1024.0,1.9115856885910034,-1024.0,-1024.0,3.7767410278320312,3.1046440601348877,-1024.0,-1024.0,2.765092134475708,-1024.0,-1024.0,3.9191861152648926,-1024.0,1.3608571290969849,1.9256592988967896,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.838072776794434,11.922064781188965,-1024.0,-1024.0,-1024.0,10.411218643188477,9.981183052062988,-1024.0,-1024.0,11.312532424926758,-1024.0,-1024.0,-1024.0,12.087574005126953,-1024.0,10.50998592376709,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.654661178588867,-1024.0,-1024.0,18.589570999145508,-1024.0,12.1449613571167
2.4717705249786377,-1024.0,-1024.0,1.7302037477493286,2.1796011924743652,2.438539981842041,2.8703653812408447,-1024.0,2.8191285133361816,-1024.0,-1024.0,-1024.0,2.3159964084625244,-1024.0,-1024.0,-1024.0,2.6399760246276855,-1024.0,3.9127554893493652,-1024.0,-1024.0,-1024.0,2.2854039669036865,2.510652542114258,2.9291276931762695,2.8393707275390625,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.8817684650421143,12.111123085021973,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,12.76237964630127,-1024.0,-1024.0,10.937337875366211,-1024.0,-1024.0,-1024.0,10.552038192749023,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,16.673364639282227
-1024.0,2.89498233795166,3.639052152633667,-1024.0,3.4227468967437744,2.6890203952789307,-1024.0,2.7539563179016113,2.6330573558807373,-1024.0,-1024.0,-1024.0,2.853318452835083,2.5748090744018555,4.292829990386963,-1024.0,2.5074779987335205,2.767937183380127,-1024.0,-1024.0,-1024.0,4.265539169311523,-1024.0,3.0423130989074707,3.1748478412628174,2.4619951248168945,5.454719066619873,1.7514821290969849,2.904653549194336,2.5024254322052,-1024.0,3.525850772857666,10.917500495910645,11.956507682800293,11.323163986206055,10.567377090454102,11.093966484069824,14.779598236083984,-1024.0,11.27623176574707,11.281025886535645,5.9746317863464355,11.599442481994629,10.660018920898438,11.562207221984863,11.59577751159668,10.342744827270508,10.86307430267334,11.048523902893066,11.329583168029785,-1024.0,11.141843795776367,11.877312660217285,12.151619911193848,10.837494850158691,13.482512474060059,-1024.0,13.692764282226562,-1024.0,-1024.0,13.623781204223633,11.648651123046875,-1024.0,11.70728874206543
4.9965996742248535,3.8612682819366455,3.099764585494995,2.600430488586426,-1024.0,-1024.0,-1024.0,2.6797380447387695,-1024.0,-1024.0,2.936629295349121,4.564825057983398,-1024.0,-1024.0,-1024.0,3.137115240097046,-1024.0,-1024.0,-1024.0,-1024.0,8.810548782348633,3.2051289081573486,-1024.0,-1024.0,-1024.0,-1024.0,3.215615749359131,-1024.0,-1024.0,2.9933927059173584,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,9.176626205444336,-1024.0,-1024.0,12.125357627868652,11.923336029052734,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,9.723854064941406,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.787772178649902,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.146287202835083,0.37184861302375793,3.2965948581695557,-1024.0,-1024.0,2.4187657833099365,-1024.0,-1024.0,2.671177864074707,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.014704465866089,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.519165992736816,11.261445999145508,10.714805603027344,11.116690635681152,-1024.0,-1024.0,-1024.0,10.702120780944824,9.805743217468262,11.224871635437012,-1024.0,-1024.0,-1024.0,-1024.0,8.703424453735352,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
