fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.00194806890795,0.0659217275679111,-1024.0,-1024.0
57.291138,65.177925,1,1,10.868763,3.3185236,1,1,0.4350269850110635,45.65662410855293,-814.2298053465784,61.23686337471008
56.500023,65.4634,1,1,11.049745,3.4048295,1,1,0.8073550449917093,82.18000411987305,-620.962252791971,60.786587715148926
-1024.0,64.80474,0,1,11.556574,3.2534199,1,1,1.0185724304174073,42.05684568360448,-572.4464669236913,-412.0763819217682
-1024.0,65.50854,0,1,-1024.0,3.2714238,0,1,0.0760034454870037,27.636374479159716,-975.848300896585,-479.1977620124817
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017474661581218,0.0450272201560437,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0055893767275847,0.0561233786866068,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0080125674139708,0.0782874119468033,-1024.0,-1024.0
56.660633,64.723404,1,1,11.0107355,2.519595,1,1,3.3419841694412757,257.1178436279297,-234.45627581328156,-74.33236622810364
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009366847225464,0.024326333310455,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
52.25967,64.6545,3,1,6.1019692,2.593351,1,1,0.696344674739521,13.619189370423555,-670.6278124712408,58.153111934661865
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.061744984705001,-1024.0,-1024.0
57.24622,65.35393,1,1,16.235247,3.6143172,1,1,0.4868048412026837,66.16738975048065,-814.8210562765598,61.34982800483704
56.615562,65.06955,1,1,10.912542,2.9671628,1,1,3.755596534581855,217.8492217063904,-89.40149568580091,60.79004192352295
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0045637799194082,0.0972298798151314,-1024.0,-1024.0
-1024.0,65.52163,0,1,-1024.0,-1024.0,0,0,0.0009045310434885,2.8551202854141597,-1024.0,-478.8716931343079
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018851394415833,0.0881222365424037,-1024.0,-1024.0
57.121147,65.235725,1,1,10.961533,2.875784,1,1,3.628020476200618,118.8468222618103,-121.93089337088168,60.76265740394592
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019101750222034,0.0604108436964452,-1024.0,-1024.0
56.465973,65.362686,1,1,10.584493,3.136329,1,1,4.528497847379185,144.5870050638914,-154.4892194867134,60.86744499206543
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019063489744439,0.051044771913439,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017092944472096,0.0267636184580624,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009823499713093,0.0236337427049875,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
57.42268,65.03693,1,1,11.179534,3.1625473,1,1,4.803829165757634,270.1651511192322,-121.78183459118009,61.14015817642212
-1024.0,65.14063,0,1,-1024.0,-1024.0,0,0,0.0027535076369531,65.30890784412622,-1024.0,-276.69854068756104
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018395852530375,0.0589353567920625,-1024.0,-1024.0
56.320908,65.15622,1,1,11.304336,3.4971852,1,1,1.074062890256755,98.95176539570092,-589.1746840551496,60.798503160476685
57.602642,65.004135,1,1,10.807469,2.7440383,1,1,1.1520642850664444,156.0004045367241,-541.711249482818,61.22009634971619
56.58574,65.43002,1,1,10.623266,3.318672,1,1,2.2447665006038733,217.88804066181183,-363.6992995515466,60.78852534294128
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017388467676937,0.0842442270368337,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010984154650941,0.0277808159589767,-1024.0,-1024.0
56.57987,65.48407,1,1,10.565087,3.275636,1,1,5.94854531576857,238.16815984249115,-73.58249774202704,60.887051582336426
56.875267,-1024.0,1,0,10.689054,3.0194066,1,1,0.6435153759084642,11.681103715673087,-669.6227279361337,-483.94532537460327
56.47951,65.00357,1,1,10.844911,2.660002,1,1,1.5299348082626238,52.43310940265656,-556.8360846713185,60.44939208030701
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008918056264519,0.0398041238076984,-1024.0,-1024.0
56.674084,65.47958,1,1,10.816945,3.3094108,1,1,5.601064468733966,207.01558113098145,7.315987423062324,61.12062907218933
57.1034,57.512226,1,3,10.810871,-2.8466144,1,2,2.6327609280124307,51.99084211140871,-299.8913483172655,57.77648377418518
56.14071,65.545364,1,1,11.045187,3.32295,1,1,1.0116654955781996,172.77973294258118,-589.1273922491819,61.12064409255981
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018491930677555,0.0602458412759005,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018394741928204,0.0501187001354992,-1024.0,-1024.0
57.296284,65.172264,1,1,10.36598,2.9215887,1,1,0.4472654505516402,48.236847162246704,-767.0402233274654,61.16556119918823
56.160538,65.29939,1,1,11.214907,3.217427,1,1,0.3406100352294743,148.49254822731018,-895.3204063028097,-209.0828008651733
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0045667388476431,0.0754387169145047,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029500448144972,0.1109049790538847,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0057400858495384,0.043406912125647,-1024.0,-1024.0
-1024.0,-1024.0,0,0,12.385778,2.7110152,1,1,0.4173819288262166,0.0556926447898149,-847.4003985896707,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0046177796320989,0.0451422124169766,-1024.0,-1024.0
55.98583,64.83238,1,1,10.54991,2.3572223,1,1,0.8994153471430764,29.83607131242752,-637.4987881872803,60.68993377685547
57.264545,65.28592,1,1,11.8848505,3.2138255,1,1,1.8821770220529288,115.3251258134842,-395.30204420909286,61.193357706069946
56.271645,65.16774,1,1,10.81319,2.5762181,1,1,1.7903026785934344,241.26701974868772,-507.9923613481224,60.811145067214966
56.968643,65.53001,1,1,10.621824,2.9449148,1,1,8.174777247011662,136.51800882816315,-9.378544805571437,61.124876976013184
56.97241,65.25919,1,1,11.129255,3.1869667,1,1,3.3168205893598497,188.92363595962524,-153.63248586654663,60.90600943565369
56.90922,65.32878,1,1,10.850576,3.0713408,1,1,3.421646523755044,33.46587371826172,-121.64696818776429,60.71145129203797
57.19061,64.69821,1,1,11.598043,2.735823,1,1,4.378023098222911,187.10330533981323,-73.48877593874931,60.8420569896698
56.538994,65.16834,1,1,10.350411,3.179474,1,1,1.101154213421978,91.63455310463904,-556.8136916458607,60.81884670257568
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0039346605190075,0.0765066472813487,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.003797322162427,0.0763315465301275,-1024.0,-1024.0
56.215427,64.94598,1,1,10.31273,3.2554107,1,1,0.7031071338569745,56.50474435091019,-589.37232394889,60.682904958724976
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0116317336796782,0.0432317564263939,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0062158710788935,0.0946371294558048,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0044713039533235,0.0571219567209482,-1024.0,-1024.0
-1024.0,65.510796,0,1,11.24051,3.1807566,1,1,0.5156481245066971,28.217253818642348,-765.8826330974698,-479.27705001831055
-1024.0,-1024.0,0,0,10.946257,-1024.0,1,0,0.1064654666115529,0.0256132059730589,-894.6001067906618,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009409823687747,0.0893251979723572,-1024.0,-1024.0
56.303463,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0037875761627219,3.0222710641101003,-1024.0,-484.1002888679504
56.415585,65.54172,1,1,11.139603,3.2782803,1,1,2.396604399546049,284.94932079315186,-347.6201533190906,-141.5563898086548
57.084717,-1024.0,1,0,10.440888,2.7561653,1,1,0.9349653493845836,16.163066155277193,-685.2917598020285,-483.59941482543945
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.069469463545829,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0027380536193959,0.030994732864201,-1024.0,-1024.0
56.82101,65.31922,1,1,11.180115,2.8781145,1,1,0.794638957362622,52.62058490514755,-700.9238925129175,60.73847961425781
56.866673,64.942795,1,1,10.636236,2.7514722,1,1,0.6574066755711101,76.99182179570198,-669.2864181399345,60.877100229263306
57.56642,65.624,1,1,11.421231,3.1951275,1,1,1.645303487428464,122.43823862075806,-523.6420384980738,61.53786492347717
55.79442,65.35597,1,1,11.051003,3.4306812,1,1,1.646285152179189,122.40575337409972,-282.46118323877454,-6.872222661972046
56.951702,-1024.0,1,0,10.855662,-1024.0,1,0,0.0360417664051055,15.750480660237372,-1007.8303802758456,-483.8724546432495
56.983192,65.42859,1,1,11.055724,3.2661514,1,1,2.039611813961528,64.56725287437439,-363.5994717627764,61.08280277252197
57.04382,64.91196,1,1,10.812725,3.1054938,1,1,1.4446271848282777,145.1672580242157,-476.2235156968236,-6.597880601882935
57.131084,65.37425,1,1,11.311627,2.896705,1,1,3.62302515108604,130.06142568588257,-234.02170319482684,61.1439483165741
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008923426503315,0.0441868202760815,-1024.0,-1024.0
57.58702,64.61581,1,1,11.242216,4.061904,1,1,0.0898597864434123,23.85673727467656,-927.1453244108708,-75.03661489486694
56.31749,64.600845,1,1,10.901999,2.3679175,1,1,1.5513897245982662,29.718528382480145,-604.5416731201112,-75.6315450668335
56.878967,65.06714,1,1,10.396511,3.163021,1,1,1.496782828879077,126.4893262386322,-331.69232298992574,60.777591943740845
57.438034,64.434875,1,1,11.03225,2.5154316,1,1,9.518779315287247,122.76524901390076,-9.521368769928811,60.44495487213135
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019318808917887,0.0382336033508181,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0025078917387872,0.1396989109925925,-1024.0,-1024.0
-1024.0,64.792404,0,1,-1024.0,-1024.0,0,0,0.0036688816035166,3.8337259739637375,-1024.0,-615.6614346504211
56.15769,65.35235,1,1,11.060582,3.3952472,1,1,2.2207919657230377,74.1156256198883,-363.99903445504606,60.9959442615509
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009823499713093,0.04867730056867,-1024.0,-1024.0
57.98519,65.04506,1,1,11.211373,2.8149855,1,1,3.481844292138703,244.05591011047363,-251.08981247246265,61.41112446784973
55.715508,65.05275,1,1,11.258545,-1024.0,1,0,0.3363595843547955,27.221828781068325,-781.3707447350025,-344.414785861969
55.9406,-1024.0,1,0,10.97869,2.7868416,1,1,2.177971845143474,64.19248681049794,-474.5233850739896,-551.3777039051056
57.03339,64.95487,1,1,-1024.0,2.6452606,0,1,0.8534422459779307,24.986462235450745,-719.2314448924735,60.95582699775696
-1024.0,-1024.0,0,0,11.555585,-1024.0,1,0,0.0291773317730985,0.073392238933593,-1007.8194439858198,-1024.0
55.568398,65.51044,1,1,11.196111,3.151447,1,1,2.896896955673583,83.61513558682054,-234.88587722182277,-209.1521978378296
56.503304,65.09902,1,1,11.431132,2.9705818,1,1,2.4606338725425303,168.34280347824097,-266.5919828414917,60.734506607055664
56.905846,64.58463,1,1,10.791562,3.0703902,1,1,2.307327384769451,34.527256064116955,-363.2411798760295,-6.849606275558472
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009045310434885,0.0607436480931937,-1024.0,-1024.0
57.09222,65.16371,1,1,11.55816,3.3478675,1,1,0.9407680127769708,36.08458411693573,-524.1457043066621,61.05946636199951
56.32701,65.03171,1,1,10.821514,-1024.0,1,0,0.4353810006869025,57.72396478056908,-894.5802904516459,60.92036771774292
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030449593905359,0.1118616559542715,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
56.030804,65.11245,1,1,10.855364,2.7277699,1,1,0.7598372464999557,106.12608861923218,-717.9985243286937,-74.23296928405762
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036711832508444,0.0476605701260268,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009823499713093,0.0391835770569741,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0077029043459333,0.0488852490670978,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038733000401407,0.0179569842293858,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030435888911597,0.0522766830399632,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009409823687747,0.0541126932948827,-1024.0,-1024.0
56.964516,65.0733,1,1,11.471433,3.096045,1,1,1.1802797307027504,63.12727516889572,-508.3778677508235,60.71175932884216
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008551235077902,0.0535841891542077,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0046073927078396,0.0491930032148957,-1024.0,-1024.0
56.520657,65.38437,1,1,10.92396,2.9998817,1,1,3.963264675345272,179.6130486726761,-202.7906386964023,60.99167370796204
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0406755306757986,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.004425112507306,0.056290038395673,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008923426503315,0.0379154728725552,-1024.0,-1024.0
57.195873,65.17318,1,1,10.992739,2.7155998,1,1,1.8151225574547425,123.9484686255455,-397.2712987214327,61.04564142227173
56.81723,65.34043,1,1,-1024.0,-1024.0,0,0,0.0008551235077902,75.86540949344635,-1024.0,61.05064082145691
56.7646,65.071045,1,1,10.793277,-1024.0,1,0,0.074567956093233,31.227002423722297,-991.6744407117368,-344.30696535110474
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048310059355571,0.0642184317111969,-1024.0,-1024.0
57.004986,65.1648,1,1,11.269689,3.208524,1,1,2.989656812278554,35.12885863147676,-169.77663067355752,-4.406548738479614
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0011384165845811,0.0352164534851908,-1024.0,-1024.0
57.388126,64.88172,1,1,11.202972,2.8213806,1,1,3.168101221031975,39.54383146762848,-186.5731762312353,60.763667345047
-1024.0,-1024.0,0,0,10.935291,-1024.0,1,0,0.0374347754986956,0.0934428237378597,-991.6613678634168,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,65.43772,0,1,10.846446,1.7182356,1,1,0.1791480504325591,18.661388769745827,-894.3800624832511,-479.270290851593
58.080193,-1024.0,1,0,18.514442,-1024.0,1,0,0.3091661939397454,1.644603137858212,-926.7200982868673,-551.0369668006897
57.54715,65.33711,1,1,11.328887,3.0930219,1,1,1.4253004479687663,176.51756072044373,-604.1960349790752,61.04554677009583
56.55035,65.4981,1,1,11.335071,3.2335806,1,1,2.2255425152834505,203.31734490394592,-299.1465424410999,-74.28624653816223
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037728907191194,0.0923930844292044,-1024.0,-1024.0
57.46502,-1024.0,1,0,9.752447,-1024.0,1,0,0.0515837880666367,24.65660582203418,-991.6954865902662,-483.3280212879181
56.992588,65.5697,1,1,11.143514,2.6510146,1,1,0.1866011657984927,68.51972389221191,-894.9384583602659,-6.233733654022217
57.230686,65.620605,1,1,11.382725,3.120365,1,1,2.769347420660779,31.157307028770447,-330.7573818862438,61.23287844657898
-1024.0,65.0376,0,1,-1024.0,-1024.0,0,0,0.0008690505637787,14.598281015641987,-1024.0,-683.687705039978
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010096718324348,0.033608634956181,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0021985323983244,0.0495344433002173,-1024.0,-1024.0
56.40065,65.352776,1,1,10.9711685,3.1043665,1,1,1.9417362718377265,73.53726994991302,-474.8587956689298,61.04427170753479
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
57.44425,65.03513,1,1,11.618283,2.913463,1,1,2.767479533853475,101.82648074626924,-348.0599536374212,61.00008654594421
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0747693455778062,-1024.0,-1024.0
56.70708,65.33138,1,1,9.697961,-1024.0,1,0,0.0481391431530937,81.96980047225952,-1007.848469376564,60.3097562789917
-1024.0,65.13023,0,1,10.879471,2.8280814,1,1,0.2346175519633107,1.7057460234500468,-862.5276081226766,-751.4829621315002
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009366847225464,0.0575376683846116,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0027969853836111,0.0559680527076125,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019584791734814,0.0609791921451687,-1024.0,-1024.0
55.47386,64.66497,1,1,10.612429,2.6337163,1,1,4.390306625049561,143.12071132659912,-154.20925600640476,-74.78940343856812
57.206116,64.95293,1,1,11.164584,2.7459633,1,1,1.1043881088262424,130.49364295601845,-428.0297387838364,61.12927746772766
56.344704,65.0403,1,1,10.952965,2.8952112,1,1,5.714886876055971,175.55545103549957,-41.1019229516387,60.54427242279053
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028081557247787,0.0562770552933216,-1024.0,-1024.0
56.06923,64.886894,1,1,11.252114,2.7899625,1,1,1.826664033520501,92.09562700986862,-476.7815385572612,60.34624171257019
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.0449597663246095,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028976899338886,0.1265488173812627,-1024.0,-1024.0
57.13612,64.93762,1,1,10.775876,2.8344994,1,1,0.4233326216926798,41.03846120927483,-766.47310725227,-141.78947114944458
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0071241866680793,0.0625929618254304,-1024.0,-1024.0
56.387592,64.49545,1,1,10.3485775,2.5167103,1,1,1.5051212183898317,18.83998671360314,-379.0122493635863,-75.9934868812561
57.285458,64.73769,1,1,11.650669,2.7336357,1,1,2.614794677007012,185.05020487308505,-265.6495330091566,61.10520911216736
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
56.820927,65.46106,1,1,11.650102,2.8717756,1,1,0.2322672266745939,76.73820751905441,-814.3010512627661,61.109506607055664
56.093422,65.007675,1,1,11.05302,2.9858718,1,1,3.1184754282585345,118.11795783042908,-218.98604479432103,-141.89933705329895
57.28062,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0021039770217612,7.087310547940433,-1024.0,-483.3669555187225
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037154183955863,0.0327492472715675,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030654536676593,0.0763824540190398,-1024.0,-1024.0
56.855045,64.988045,1,1,11.014969,3.1097498,1,1,3.572926896158606,103.4216741323471,-267.4711293950677,60.94430375099182
55.28375,65.26389,1,1,10.89555,3.081875,1,1,6.483289771946147,253.40105295181277,-90.03734832629561,-142.66000175476074
56.76996,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0039115917752496,4.408817210234702,-1024.0,-483.6402158737183
54.650253,64.85381,1,1,11.492297,2.3863933,1,1,3.48687187070027,178.05547082424164,-218.09983076527715,60.35276126861572
55.970898,-1024.0,1,0,12.049134,-1024.0,1,0,0.1598649558727629,33.41524486616254,-926.7761551439762,-483.9505631923676
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0047584505518898,0.0729110874235629,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.000902789470274,0.0531249991618096,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048279015463776,0.0587475760839879,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038058488862588,0.0620323522016405,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0044252914376556,0.0809070882387459,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0039509040070697,0.0543142152018845,-1024.0,-1024.0
56.966976,65.029205,1,1,11.013657,2.830325,1,1,2.6043090540915728,231.3315356075764,-395.6549268867821,60.907331466674805
-1024.0,65.52661,0,1,11.292305,3.4566374,1,1,0.46526888810331,113.3994765249081,-750.3838291913271,-479.2886142730713
57.454185,65.2896,1,1,10.319404,3.142449,1,1,2.56978182005696,84.86447930335999,-477.63946325331926,61.29784750938416
55.91197,65.29783,1,1,11.077986,3.1937237,1,1,4.031743874656968,69.94315958023071,-234.80542373284695,60.21718573570252
56.82233,64.90643,1,1,11.252491,2.9987872,1,1,3.3542767772451043,89.73867726325989,-137.56376077234745,60.786030530929565
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0051128930645063,0.0482026613317429,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002885103051085,0.0808187401853501,-1024.0,-1024.0
56.888523,-1024.0,1,0,10.451779,-1024.0,1,0,0.0326250365469604,6.846900319680572,-991.6747489869596,-483.79941606521606
56.385357,65.172905,1,1,10.864168,2.7924933,1,1,0.8165225606644526,96.7950028181076,-588.3306149467826,60.76041197776794
57.33809,64.717026,1,1,11.540271,2.5283012,1,1,1.3654274966102091,176.87640523910522,-492.40003062039614,61.05656909942627
57.58933,65.49573,1,1,11.944894,2.9520392,1,1,0.4394838110310957,20.032986920326948,-766.6900119110942,-278.76853489875793
58.060772,65.26263,1,1,11.190137,3.1081917,1,1,1.5752076642820612,158.38027852540836,-685.2702943570912,-344.1194751262665
56.987682,65.40669,1,1,10.893316,2.2020013,1,1,0.2736236691125668,60.0302699804306,-830.9285561200231,61.00396060943604
57.23367,-1024.0,1,0,11.54276,3.166523,1,1,1.1992340651340785,31.89097465481609,-346.8562328200788,-483.4888887405396
62.431786,65.0497,3,1,16.201696,2.7765958,1,1,4.123223163420335,196.2063274383545,-200.10988747212104,63.4726939201355
56.524544,-1024.0,1,0,11.113716,3.2881904,1,1,0.7146035121986642,79.48820442892611,-798.4512966424227,-618.8768711090088
