fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
56.885006,64.92224,1,1,12.1284485,3.7660487,1,1,27.078187689185143,460.8484334945679,7.944569244980812,60.939976930618286
56.702827,65.335266,1,1,11.21953,3.3103137,1,1,177.6721155643463,3089.606475830078,6.805468514561653,61.00813364982605
56.27294,64.64422,1,1,9.867073,2.183781,1,1,406.494268655777,6166.169006347656,5.658002742566168,60.46322965621948
56.739,65.34304,1,1,10.060216,2.799914,1,1,398.1788454055786,7766.302017211914,6.048961102031171,61.02365946769714
56.631374,63.120693,1,3,12.224084,3.6828387,1,1,0.5274449968710542,67.84111398458481,0.71407101303339,59.60605931282044
0.0,0.0,0,0,0.0,0.0,0,0,0.0394071824848651,0.1315512359142303,0.0,0.0
56.276814,65.206,1,1,11.160913,3.3989344,1,1,150.4520758986473,3073.5667266845703,7.032512959092856,56.70044279098511
56.457233,65.4153,1,1,9.162435,2.6208603,1,1,584.231276512146,8850.765029907227,5.695624399930239,56.87781286239624
56.869736,64.94083,1,1,10.941741,2.4435594,1,1,401.110785484314,6193.35270690918,6.151607511565089,42.16317582130432
56.613873,65.263435,1,1,10.585559,2.8834057,1,1,310.9599652290344,4916.421844482422,6.18640436604619,45.71320128440857
57.0293,65.12629,1,1,9.353603,2.523451,1,1,547.1429109573364,9120.340606689451,5.82605017349124,57.004639863967896
0.0,0.0,0,0,0.0,0.0,0,0,0.025500401854515,0.6683940291404725,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.010425491258502,0.0,0.0,0.0
56.83284,64.79563,1,1,11.558502,3.1497424,1,1,74.15365570783615,1616.8396072387695,7.074926219880581,60.75801944732666
56.642258,65.2902,1,1,11.13307,3.2275827,1,1,188.3033541440964,3158.115036010742,6.743080649524927,60.901203632354736
56.366886,64.69131,1,1,8.967927,2.241413,1,1,426.9979774951935,6296.162246704102,5.696780242957175,60.52919816970825
56.060467,65.181694,1,1,7.8929996,2.7841544,1,1,459.88645005226135,6568.653457641602,5.611035980284214,60.62528824806213
0.0,0.0,0,0,0.0,0.0,0,0,0.010425491258502,0.1633396297693252,0.0,0.0
56.204437,65.10677,1,1,10.118834,2.5310483,1,1,416.23415184021,7213.72346496582,5.755841990932822,50.11792254447937
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.980045,65.47158,1,1,11.616906,3.6033614,1,1,162.47156405448914,2527.097343444824,7.276254840195179,61.21951603889465
56.02017,65.36378,1,1,7.793143,2.8839197,1,1,479.2895166873932,7532.772125244141,5.608542819856666,60.70518636703491
56.47807,64.92318,1,1,11.391283,3.1381867,1,1,109.1137620806694,1980.1775131225584,7.188582953065634,60.66398620605469
56.51475,65.16907,1,1,10.157785,2.5712109,1,1,479.7853722572327,7907.303115844727,5.94828530587256,56.78459811210632
56.37752,64.95295,1,1,11.566806,3.6599305,1,1,24.01810864545405,358.134117603302,7.552037823945284,60.65294075012207
55.950375,64.642715,1,1,10.288414,2.1676738,1,1,352.30750131607056,5619.196853637695,5.600501699373126,60.31935572624207
57.09414,64.82478,1,1,12.634918,3.6007416,1,1,2.495423339307308,172.94538629055023,2.372784910723567,60.97765183448792
57.16647,65.21,1,1,8.980368,2.6342995,1,1,455.9689173698425,8318.800598144531,5.900059407576919,46.33423924446106
-21.348116,0.0,3,0,0.0,0.0,0,0,0.1050631338730454,16.46089333295822,0.0,-2.2697412967681885
56.750145,64.9634,1,1,11.179498,2.6783752,1,1,272.69081449508667,4064.809799194336,6.39670810289681,57.30232906341553
56.174103,65.517914,1,1,9.79026,2.6166193,1,1,570.3210847377777,8518.71955871582,5.793782815337181,42.77220892906189
56.185524,64.88467,1,1,9.332972,2.230835,1,1,563.4623279571533,8524.138671875,5.579519204795361,56.47227430343628
56.465122,65.19771,1,1,11.580658,3.758872,1,1,36.39184714853764,603.5008363723755,7.533548008650541,60.78735303878784
0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.326743900775909,0.0,0.0
56.565796,64.88269,1,1,10.79402,2.6796925,1,1,228.908638715744,4515.866134643555,6.310856755822897,52.610037088394165
0.0,0.0,0,0,-7.7459903,0.0,2,0,0.0437489850446581,1.129724383354187,-0.121031105518341,0.0
56.718914,65.120255,1,1,10.144703,2.4785297,1,1,539.3231372833252,8926.996276855469,5.922964412282454,56.86014747619629
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.440334,64.91716,1,1,10.898448,2.564659,1,1,287.6558291912079,5062.596832275391,6.066917276009917,56.61742377281189
56.427086,64.68332,1,1,11.118712,2.750112,1,1,196.38334476947784,3376.190673828125,6.373012233525515,60.549412965774536
56.719944,65.25578,1,1,10.315575,2.706842,1,1,439.2270231246948,6692.818267822266,5.952314108610153,38.086103677749634
56.11678,65.63955,1,1,8.072294,2.8574657,1,1,551.6434450149536,7948.737701416016,5.466290064156056,56.79994082450867
0.0,0.0,0,0,0.0,0.0,0,0,0.0159468818455934,0.0,0.0,0.0
56.657475,64.783875,1,1,11.416703,3.1632385,1,1,89.74833190441132,2038.6089363098145,7.024364911019802,60.64990377426148
56.323986,64.908424,1,1,11.413485,3.0458,1,1,100.50666040182114,1742.4844379425049,7.026668757200241,60.62407422065735
56.509773,64.82542,1,1,9.937946,2.2099922,1,1,455.39875531196594,7651.739654541016,5.67187468521297,60.68651008605957
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1315512359142303,0.0,0.0
56.709614,65.38788,1,1,9.749897,2.9071095,1,1,375.0959436893463,7050.605331420898,6.088887533172965,61.046635389328
56.73844,65.17704,1,1,10.757861,2.6769295,1,1,369.02533638477325,5492.087905883789,6.245041757822037,60.94163227081299
56.49041,64.88709,1,1,8.24458,2.2314217,1,1,522.6029186248779,8259.644958496094,5.3634885447099805,49.56952929496765
56.693565,64.78385,1,1,11.574976,3.0344527,1,1,92.46103811264038,1464.0109252929688,6.969214677810669,60.74806880950928
56.448933,65.006676,1,1,10.903404,2.8553119,1,1,195.20736873149872,3011.18546295166,6.50963625125587,60.731377601623535
0.0,0.0,0,0,-33.023495,0.0,3,0,2.485919234342873,1.0701168924570084,-0.5159921050071716,0.0
56.508404,65.01306,1,1,10.481942,2.6669538,1,1,323.07742857933044,4951.054847717285,6.141109121963382,56.63666081428528
56.86112,65.35821,1,1,12.062589,3.8104064,1,1,65.50328913331032,1150.9284782409668,7.809085316956043,61.11291766166687
56.050762,65.17808,1,1,11.017732,3.2870886,1,1,104.09386879205704,1848.4827499389648,6.707893040031195,60.605207204818726
0.0,0.0,0,0,10.910205,3.4927874,1,1,0.3864559149369597,0.0,0.3585209213197231,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0486423075199127,0.0,0.0,0.0
56.305225,64.56709,1,1,7.9573216,1.8020009,1,1,586.4950184822083,8405.462188720703,4.989289757329971,56.40548133850098
55.982307,65.71662,1,1,9.361834,3.0605652,1,1,418.0708837509155,6722.882186889648,6.112614128738642,60.88734292984009
56.490376,65.5665,1,1,10.65899,2.9963295,1,1,407.8965411186218,6452.007614135742,6.3582175094634295,45.717280626297
56.168396,65.33313,1,1,8.838754,2.7611601,1,1,530.8339200019836,8352.432891845703,5.6663240399211645,60.754674434661865
56.813198,65.42738,1,1,9.841795,2.6436863,1,1,488.5992624759674,6686.699859619141,6.046889716759324,38.19553542137146
57.144432,64.90548,1,1,10.420439,2.3603761,1,1,413.16165685653687,7427.650444030762,5.98952298797667,50.278059005737305
56.67323,64.79,1,1,11.8412485,3.1878896,1,1,60.71857589483261,1785.6837978363037,7.340459920465946,60.71052503585816
57.233673,64.790924,1,1,11.774644,3.91241,1,1,1.767617384903133,77.13193608820438,1.9114561211317775,53.73769807815552
0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.2787092328071594,0.0,0.0
56.8447,65.3161,1,1,10.309872,2.820233,1,1,406.5922355651856,6363.418533325195,6.152652125805616,61.07707858085632
55.996502,65.02864,1,1,10.363498,2.6899211,1,1,387.52944564819336,6300.554458618164,5.78558674454689,60.49335169792175
55.830097,65.31358,1,1,10.07735,2.8115246,1,1,400.0460557937622,6469.751266479492,5.611552855931222,57.09310603141785
56.904396,65.00156,1,1,10.468187,2.3626518,1,1,510.9152314662933,8433.614181518555,6.0357410572469234,56.89296936988831
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.22178,65.49785,1,1,11.050188,3.3925745,1,1,182.4984027147293,3493.8042907714844,6.798947358503938,56.756629943847656
56.446945,65.25145,1,1,9.31842,2.7444777,1,1,445.6477062702179,6285.304443359375,5.950543485581875,53.82714581489563
56.595737,65.49442,1,1,12.059886,3.5848367,1,1,3.572141280397773,43.48347669839859,5.048379920423031,57.404799461364746
56.735516,65.7768,1,1,11.570627,3.9743845,1,1,152.63338422775269,2916.1058502197266,7.186756915412843,61.24857306480408
56.95543,65.10252,1,1,12.036471,3.7547233,1,1,30.41128222644329,529.7798748016357,7.975847065448761,61.03840637207031
55.973747,65.05232,1,1,8.956175,2.2615085,1,1,474.4077367782593,7116.185119628906,5.447344386018813,56.44863486289978
56.685078,65.40271,1,1,11.815341,3.8287346,1,1,67.00323700904846,1244.51930809021,7.634234983474016,61.03808665275574
56.4259,64.78213,1,1,8.192188,2.0414214,1,1,577.364709854126,8203.614379882812,5.172288012690842,56.56429481506348
56.358604,65.06026,1,1,8.465245,2.3844497,1,1,565.2442679405212,8608.715896606445,5.20857990719378,56.645339012146
56.897648,65.03315,1,1,11.844233,3.6899452,1,1,46.703326016664505,897.417724609375,7.765508126467466,60.95229482650757
0.0,0.0,0,0,0.0,0.0,0,0,0.012925554998219,0.1315512359142303,0.0,0.0
56.624718,65.404945,1,1,11.630624,3.4487615,1,1,120.8367012143135,2667.7827377319336,7.249197892844677,60.95884251594544
56.23562,64.99821,1,1,8.53777,2.4262354,1,1,575.7740306854248,8690.114608764648,5.489092946052551,56.54303526878357
56.741505,64.87914,1,1,10.775344,2.329938,1,1,452.3577461242676,6692.703018188477,6.133509645238519,52.68755102157593
56.840992,64.94207,1,1,8.659219,2.3566732,1,1,519.7616188526154,8676.860366821289,5.457569570280612,60.88014197349548
0.0,0.0,0,0,10.185411,-0.67895705,1,2,0.0652756383642554,3.025068625807762,0.1485383501276374,0.0
56.259758,64.54737,1,1,10.030855,2.1439483,1,1,342.6780095100403,6156.705978393555,5.582993999123573,49.2452540397644
56.242607,65.38455,1,1,11.638265,4.0864086,1,1,16.822221226990223,436.3721165657044,7.840168118476868,60.829835653305054
56.241158,64.84316,1,1,7.518445,2.2353282,1,1,641.5982065200806,9456.497482299805,5.047919558361173,60.546732902526855
56.24721,64.63717,1,1,10.42119,2.3009489,1,1,342.8529403209686,6126.574897766113,5.74794696085155,52.345871925354
56.35993,65.364685,1,1,11.268824,3.5916789,1,1,97.83929881453514,1994.9152755737305,7.01529036089778,60.8193793296814
0.0,0.0,0,0,0.0,0.0,0,0,0.1146936165168881,0.7990480661392213,0.0,0.0
56.098087,64.99423,1,1,7.8357973,2.2519512,1,1,619.0517673492432,9745.473587036133,5.300795171409845,56.459314584732056
56.616833,64.80568,1,1,12.159483,3.5629866,1,1,13.544600632041693,196.22458720207212,7.961029134690762,60.78258490562439
56.696392,65.306046,1,1,8.813746,2.6864185,1,1,507.23786520957947,8026.276962280273,5.73527380079031,60.992531061172485
56.622707,65.13227,1,1,10.839532,2.630832,1,1,401.2889652252197,6612.429550170898,6.402195269241929,52.692057847976685
56.413166,65.318245,1,1,11.631474,3.6555545,1,1,72.41129620373249,1310.890796661377,7.337598770856857,60.8509795665741
56.28177,65.22267,1,1,8.5752,2.330174,1,1,546.6470975875854,8537.72250366211,5.4253536481410265,46.218836069107056
56.644672,65.2512,1,1,11.603386,3.9977055,1,1,32.100907668471336,470.2655916213989,7.726735714823008,60.95407176017761
56.78424,65.22176,1,1,10.373787,2.7922165,1,1,317.0396002531052,5263.52375793457,6.138132393360138,60.97442817687988
56.837593,64.565956,1,1,11.81503,2.8521173,1,1,100.65765023231506,1499.1105346679688,7.000245153903961,60.70904231071472
56.197422,65.18982,1,1,8.047095,2.5469854,1,1,488.0760085582733,7563.887603759766,5.534605447202921,49.56149888038635
0.0,0.0,0,0,0.0,0.0,0,0,0.0127890734001994,0.0,0.0,0.0
57.155437,65.50882,1,1,9.814146,2.9936028,1,1,429.8218991756439,6912.660507202148,6.421985549852252,49.03469657897949
56.42285,-81.48268,1,3,11.957262,4.232026,1,1,14.15874694660306,246.2055206298828,7.912049487233162,-12.393452405929564
55.98047,65.04716,1,1,10.976985,3.0043242,1,1,163.9061815738678,3560.892105102539,6.837000463157892,60.535218477249146
56.767044,65.41872,1,1,10.573784,2.766228,1,1,427.765721321106,6705.969924926758,6.306931916624308,50.43149542808533
56.310177,65.14891,1,1,11.197742,3.8282397,1,1,0.7501585884019732,41.37823450565338,0.7960379458963871,44.47406458854675
0.0,0.0,0,0,11.141572,3.8416564,1,1,0.1608874341472983,1.1813180446624756,0.2341129295527935,0.0
56.788177,65.25948,1,1,9.03262,2.7541368,1,1,426.6472873687744,6441.207550048828,6.006261544302106,61.03008317947388
0.0,0.0,0,0,0.0,0.0,0,0,0.0429804725572466,0.1569157093763351,0.0,0.0
56.72915,0.0,1,0,11.939459,4.208233,1,1,3.76030246168375,33.65812820196152,2.484929721802473,28.3825478553772
56.527874,65.26461,1,1,9.32635,2.5935924,1,1,505.5992646217346,8377.447036743164,5.637272549793124,56.79926443099976
56.3739,65.148476,1,1,11.8374605,3.7674785,1,1,13.372481787577271,255.2231321334839,7.417788695544004,60.814651012420654
57.000492,64.88406,1,1,11.866862,3.0243864,1,1,123.97547096014024,1894.865558624268,6.951663354411721,60.94173455238342
56.800743,65.138115,1,1,10.552418,2.6130583,1,1,412.3397533893585,6638.163513183594,5.991429523564875,48.71996307373047
56.49973,64.942764,1,1,9.845655,2.3514977,1,1,418.5045654773712,6904.563568115234,5.710144290700555,56.67265820503235
56.862625,65.66101,1,1,8.96643,2.7980886,1,1,597.0143654346466,8651.730117797852,5.997395088896155,61.267213344573975
56.093807,64.952805,1,1,9.750027,2.3150434,1,1,503.0254621505737,7881.52522277832,5.536557426676154,56.50148844718933
0.0,50.005207,0,3,-24.861412,-11.214662,3,3,4.542888963595033,40.75597620010376,-10.745714843273165,25.15494990348816
0.0,0.0,0,0,0.0,10.84431,0,1,4.536261500790715,135.86905193328855,0.1694423407316208,0.0
0.0,0.0,0,0,10.766892,4.1854677,1,1,0.165463175624609,3.2695107609033585,0.3024226427078247,8.364350318908691
56.92297,64.87978,1,1,9.7084255,2.3455791,1,1,520.4043893814087,7846.193008422852,5.769611552357674,46.19134712219238
0.0,0.0,0,0,0.0,0.0,0,0,0.0125595005229115,0.1315512359142303,0.0,0.0
56.82251,64.66751,1,1,11.108358,2.7010846,1,1,200.43494606018064,3893.876037597656,6.443929720669985,60.726449728012085
56.49691,64.77709,1,1,11.31571,3.0599427,1,1,101.27358663082124,2046.030334472656,6.8577868565917015,60.595478534698486
56.751236,65.1631,1,1,11.745477,3.3977516,1,1,98.7346331179142,1364.5864753723145,7.509400695562363,60.94521760940552
56.035484,65.322044,1,1,8.368899,2.7181542,1,1,461.753202676773,7697.646530151367,5.57871575653553,56.61246991157532
56.582752,64.915504,1,1,11.339076,3.005956,1,1,156.92046695947647,2479.047271728516,6.689506210386753,60.7175931930542
56.425785,64.4987,1,1,11.338687,2.5381799,1,1,217.10776698589325,3376.8558044433594,6.428418062627316,52.439825773239136
0.0,0.0,0,0,-9.280131,0.0,2,0,0.1064879735931754,0.3454694151878357,-0.1450020521879196,0.0
56.316605,64.659325,1,1,8.222955,2.0037785,1,1,448.9118440151215,7223.074737548828,5.163767627440393,60.47971558570862
56.608803,65.03478,1,1,9.904623,2.2954097,1,1,543.0672445297241,8130.806457519531,5.417995911091566,46.61680841445923
56.533695,65.40392,1,1,11.603609,3.4859116,1,1,155.37831455469131,2460.3438262939453,7.161182537674904,60.98748588562012
0.0,0.0,0,0,0.0,0.0,0,0,0.0371544137597084,2.687690287828445,0.0,0.0
56.99495,64.988686,1,1,9.831755,2.6430998,1,1,340.5904397964477,5620.516128540039,6.0686598513275385,56.91022610664368
56.655605,65.417595,1,1,11.005892,3.3298001,1,1,193.679215669632,2579.1447830200195,6.826940834522247,61.03161191940308
56.89132,64.95377,1,1,10.8027725,2.6335843,1,1,313.6410652399063,6448.086883544922,6.3142284750938416,60.91884779930115
0.0,0.0,0,0,0.0,0.0,0,0,0.1439338028430938,1.001130908727646,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0165468920022249,1.331894427537918,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.2469801986590027,3.481987178325653,0.0,0.0
56.173096,64.91419,1,1,10.956959,2.8533192,1,1,164.8054919242859,4163.651237487793,6.497758209705353,60.5707848072052
56.047146,65.10604,1,1,10.480466,2.50077,1,1,391.7509293556213,5975.7916259765625,5.88700320571661,60.55618023872376
56.415474,65.35369,1,1,11.5536175,3.6226773,1,1,94.2384239435196,1655.2083778381348,7.338862422853708,60.89220881462097
56.567272,64.66919,1,1,10.79015,2.3420482,1,1,338.76372051239014,5524.43798828125,6.091989500448108,60.63864421844482
56.719955,65.51283,1,1,11.294099,3.501067,1,1,135.702454328537,2457.100368499756,7.073064066469669,61.10746216773987
55.841938,64.82878,1,1,9.940916,2.2248,1,1,423.41529750823975,6567.728652954102,5.602029268629849,53.37834930419922
56.143406,64.75282,1,1,11.105049,2.6932797,1,1,212.21133887767792,3721.4397735595694,6.384172827936709,56.41116786003113
55.610435,65.3227,1,1,9.654444,2.758501,1,1,416.69139528274536,6430.352645874023,5.702960265800357,60.435518980026245
55.72987,65.27335,1,1,8.785447,2.6602898,1,1,413.6510620117188,6592.287551879883,5.368373515084386,48.22509717941284
56.57659,64.9848,1,1,11.996578,4.2516127,1,1,4.669557189568877,37.51572906970978,5.469844434410334,40.151611328125
0.0,0.0,0,0,11.531412,0.0,1,0,0.0923842787742614,0.701990008354187,0.1801782995462417,0.0
56.74402,64.616974,1,1,9.451162,1.9061369,1,1,542.4035196304321,7890.259490966797,5.350776124745607,50.03596115112305
56.27771,65.3065,1,1,8.086765,2.7351928,1,1,601.7353103160858,8849.624786376953,5.598066182923503,49.674598693847656
56.496002,65.29812,1,1,11.391424,3.5351434,1,1,107.45098221302032,1733.0284156799316,6.915378003381193,60.897963523864746
56.63152,65.811905,1,1,11.713881,4.139687,1,1,73.47275456786156,939.1352319717408,7.543217409402132,61.25042009353638
56.48317,64.89766,1,1,9.255565,2.1805398,1,1,547.4459993839264,7475.978393554687,5.528611908433959,60.700648069381714
0.0,0.0,0,0,0.0,0.0,0,0,0.0630196435377001,9.617339104413986,0.0,0.0
56.283836,64.86439,1,1,8.739571,2.1023939,1,1,593.4203472137451,8979.73420715332,5.510834211483598,56.518285274505615
0.0,0.0,0,0,-9.415912,3.449708,2,1,0.8931729262694716,1.5083916932344437,-1.03702187910676,-2.9257755279541016
57.026886,64.807686,1,1,8.551682,2.125954,1,1,442.8094158172608,7085.827041625977,5.704262727871537,53.72640919685364
55.694023,64.76792,1,1,9.053948,2.0492952,1,1,511.48442482948303,8181.736480712891,5.167817870154977,56.77638816833496
56.6454,65.03476,1,1,7.8297515,2.474211,1,1,498.0808064937592,8194.20832824707,5.342505376785994,56.7705352306366
56.66355,64.94628,1,1,8.189052,2.394708,1,1,524.2687408924103,9054.232528686523,5.2859309781342745,42.53935050964356
57.006004,65.3313,1,1,12.029339,3.9581614,1,1,32.48442541062832,624.1462907791138,7.458934560418129,61.15569734573364
55.974716,65.44445,1,1,10.747314,3.2296648,1,1,247.84832847118375,4350.477920532227,6.313100719824433,60.65267038345337
56.56221,64.91897,1,1,8.273715,2.1342096,1,1,616.9713788032532,8440.223266601562,5.30250646546483,56.70534777641296
56.43706,64.9461,1,1,11.25558,3.156663,1,1,115.7228290438652,2155.4170684814453,6.756294037448242,60.68901205062866
56.41932,65.692825,1,1,10.551986,3.095923,1,1,399.7188880443573,6258.366874694824,6.108068142086268,56.923014402389526
57.418224,65.284294,1,1,12.271107,3.4931083,1,1,92.86977538466454,2213.7536849975586,7.780756369233131,61.34377908706665
56.74035,65.46902,1,1,10.893492,2.9311118,1,1,366.8951091766357,5667.933120727539,6.271091369912028,61.05886888504028
56.176067,65.466324,1,1,10.301208,2.8725522,1,1,432.361141204834,6950.534866333008,5.947840167209506,48.55411720275879
57.15012,64.76563,1,1,11.911243,2.8901033,1,1,167.92991662025452,2963.1653213500977,6.882546335458756,57.3852002620697
